Gmt time,Open,High,Low,Close,Volume
12.10.2012 21:00:00.000,1.29522,1.29522,1.29522,1.29522,0
13.10.2012 21:00:00.000,1.29522,1.29522,1.29522,1.29522,0
14.10.2012 21:00:00.000,1.29527,1.29786,1.28905,1.29484,157962.57030000002
15.10.2012 21:00:00.000,1.29482,1.30606,1.29420,1.30531,175361.68070000003
16.10.2012 21:00:00.000,1.30532,1.31386,1.30525,1.31185,183919.33110000004
17.10.2012 21:00:00.000,1.31192,1.31285,1.30550,1.30663,169244.7395
18.10.2012 21:00:00.000,1.30662,1.30767,1.30129,1.30188,145949.4301
19.10.2012 21:00:00.000,1.30188,1.30188,1.30188,1.30188,0
20.10.2012 21:00:00.000,1.30188,1.30188,1.30188,1.30188,0
21.10.2012 21:00:00.000,1.30189,1.30830,1.30152,1.30594,141465.78009999997
22.10.2012 21:00:00.000,1.30592,1.30752,1.29518,1.29863,167607.89169999998
23.10.2012 21:00:00.000,1.29863,1.29966,1.29200,1.29726,167563.0213
24.10.2012 21:00:00.000,1.29727,1.30230,1.29269,1.29333,174399.34939999998
25.10.2012 21:00:00.000,1.29333,1.29559,1.28832,1.29403,176193.4109
26.10.2012 21:00:00.000,1.29403,1.29403,1.29403,1.29403,0
27.10.2012 21:00:00.000,1.29403,1.29403,1.29403,1.29403,0
28.10.2012 21:00:00.000,1.29396,1.29453,1.28850,1.29032,117613.33169999998
29.10.2012 21:00:00.000,1.29034,1.29832,1.28857,1.29594,118728.92920000001
30.10.2012 21:00:00.000,1.29594,1.30202,1.29458,1.29597,164386.00040000002
31.10.2012 21:00:00.000,1.29596,1.29823,1.29241,1.29422,148947.7193
01.11.2012 21:00:00.000,1.29422,1.29506,1.28211,1.28349,178955.4906
02.11.2012 21:00:00.000,1.28349,1.28349,1.28349,1.28349,0
03.11.2012 21:00:00.000,1.28349,1.28349,1.28349,1.28349,0
04.11.2012 22:00:00.000,1.28181,1.28425,1.27674,1.27957,153465.2386
05.11.2012 22:00:00.000,1.27958,1.28262,1.27630,1.28137,161827.8703
06.11.2012 22:00:00.000,1.28137,1.28761,1.27362,1.27708,224968.05949999997
07.11.2012 22:00:00.000,1.27708,1.27801,1.27170,1.27468,190451.5808
08.11.2012 22:00:00.000,1.27463,1.27897,1.26895,1.27109,205719.1291
09.11.2012 22:00:00.000,1.27109,1.27109,1.27109,1.27109,0
10.11.2012 22:00:00.000,1.27109,1.27109,1.27109,1.27109,0
11.11.2012 22:00:00.000,1.27094,1.27388,1.26975,1.27091,127581.33039999999
12.11.2012 22:00:00.000,1.27093,1.27264,1.26612,1.27039,181548.91170000003
13.11.2012 22:00:00.000,1.27038,1.27741,1.27000,1.27348,178509.3506
14.11.2012 22:00:00.000,1.27350,1.28015,1.27170,1.27805,170826.42940000002
15.11.2012 22:00:00.000,1.27804,1.27841,1.26900,1.27428,174611.80029999997
16.11.2012 22:00:00.000,1.27428,1.27428,1.27428,1.27428,0
17.11.2012 22:00:00.000,1.27428,1.27428,1.27428,1.27428,0
18.11.2012 22:00:00.000,1.27464,1.28196,1.27401,1.28129,159005.85889999996
19.11.2012 22:00:00.000,1.28130,1.28283,1.27643,1.28166,159136.14870000002
20.11.2012 22:00:00.000,1.28168,1.28312,1.27360,1.28289,142245.5617
21.11.2012 22:00:00.000,1.28286,1.28984,1.28259,1.28848,112811.54
22.11.2012 22:00:00.000,1.28842,1.29904,1.28681,1.29736,122851.13019999999
23.11.2012 22:00:00.000,1.29736,1.29736,1.29736,1.29736,0
24.11.2012 22:00:00.000,1.29736,1.29736,1.29736,1.29736,0
25.11.2012 22:00:00.000,1.29660,1.29843,1.29440,1.29716,121523.99970000001
26.11.2012 22:00:00.000,1.29716,1.30083,1.29150,1.29422,154004.8494
27.11.2012 22:00:00.000,1.29423,1.29543,1.28800,1.29521,152864.34130000003
28.11.2012 22:00:00.000,1.29520,1.30122,1.29388,1.29787,140944.44059999997
29.11.2012 22:00:00.000,1.29787,1.30274,1.29680,1.29860,154762.0204
30.11.2012 22:00:00.000,1.29860,1.29860,1.29854,1.29854,0
01.12.2012 22:00:00.000,1.29854,1.29854,1.29854,1.29854,0
02.12.2012 22:00:00.000,1.29819,1.30756,1.29819,1.30528,144470.1404
03.12.2012 22:00:00.000,1.30528,1.31079,1.30456,1.30939,140384.2617
04.12.2012 22:00:00.000,1.30939,1.31261,1.30597,1.30673,154196.90940000003
05.12.2012 22:00:00.000,1.30676,1.30863,1.29500,1.29670,155058.4195
06.12.2012 22:00:00.000,1.29668,1.29722,1.28789,1.29253,145250.44120000003
07.12.2012 22:00:00.000,1.29253,1.29253,1.29253,1.29253,0
08.12.2012 22:00:00.000,1.29253,1.29253,1.29253,1.29253,0
09.12.2012 22:00:00.000,1.28887,1.29463,1.28856,1.29403,120850.6798
10.12.2012 22:00:00.000,1.29404,1.30144,1.29286,1.30050,129661.85999999999
11.12.2012 22:00:00.000,1.30047,1.30965,1.29959,1.30737,140531.12030000004
12.12.2012 22:00:00.000,1.30735,1.31000,1.30411,1.30771,145504.38009999995
13.12.2012 22:00:00.000,1.30768,1.31726,1.30663,1.31626,150603.55949999997
14.12.2012 22:00:00.000,1.31626,1.31626,1.31626,1.31626,0
15.12.2012 22:00:00.000,1.31626,1.31626,1.31626,1.31626,0
16.12.2012 22:00:00.000,1.31647,1.31872,1.31439,1.31635,132163.6995
17.12.2012 22:00:00.000,1.31635,1.32376,1.31559,1.32282,127774.3201
18.12.2012 22:00:00.000,1.32282,1.33080,1.32224,1.32269,149977.08960000004
19.12.2012 22:00:00.000,1.32263,1.32946,1.31880,1.32439,157093.7484
20.12.2012 22:00:00.000,1.32438,1.32521,1.31585,1.31867,173972.73090000002
21.12.2012 22:00:00.000,1.31867,1.31867,1.31867,1.31867,0
22.12.2012 22:00:00.000,1.31867,1.31867,1.31867,1.31867,0
23.12.2012 22:00:00.000,1.31719,1.32335,1.31712,1.31861,85364.6805
24.12.2012 22:00:00.000,1.31852,1.32025,1.31704,1.31785,18259.999900000003
25.12.2012 22:00:00.000,1.31771,1.32533,1.31708,1.32240,85853.43070000001
26.12.2012 22:00:00.000,1.32239,1.32834,1.32011,1.32355,124486.6109
27.12.2012 22:00:00.000,1.32353,1.32564,1.31655,1.32140,121231.98069999997
28.12.2012 22:00:00.000,1.32140,1.32140,1.32140,1.32140,0
29.12.2012 22:00:00.000,1.32140,1.32140,1.32140,1.32140,0
30.12.2012 22:00:00.000,1.32091,1.32344,1.31738,1.31938,110697.4497
31.12.2012 22:00:00.000,1.31935,1.32005,1.31903,1.31954,1248.17
01.01.2013 22:00:00.000,1.31936,1.32991,1.31570,1.31857,174196.8692
02.01.2013 22:00:00.000,1.31860,1.31894,1.30467,1.30484,168861.14010000002
03.01.2013 22:00:00.000,1.30486,1.30892,1.29971,1.30678,173469.15149999998
04.01.2013 22:00:00.000,1.30678,1.30678,1.30678,1.30678,0
05.01.2013 22:00:00.000,1.30678,1.30678,1.30678,1.30678,0
06.01.2013 22:00:00.000,1.30745,1.31192,1.30165,1.31157,161896.51099999997
07.01.2013 22:00:00.000,1.31159,1.31393,1.30566,1.30809,165745.0496
08.01.2013 22:00:00.000,1.30807,1.30956,1.30362,1.30639,161277.54829999997
09.01.2013 22:00:00.000,1.30634,1.32724,1.30385,1.32716,184854.93969999996
10.01.2013 22:00:00.000,1.32720,1.33653,1.32479,1.33424,191324.7196
11.01.2013 22:00:00.000,1.33424,1.33424,1.33424,1.33424,0
12.01.2013 22:00:00.000,1.33424,1.33424,1.33424,1.33424,0
13.01.2013 22:00:00.000,1.33605,1.34037,1.33356,1.33789,161108.63019999999
14.01.2013 22:00:00.000,1.33791,1.33933,1.32720,1.33050,170506.4808
15.01.2013 22:00:00.000,1.33048,1.33246,1.32565,1.32888,162741.3893
16.01.2013 22:00:00.000,1.32887,1.33873,1.32696,1.33736,171213.4524
17.01.2013 22:00:00.000,1.33737,1.33980,1.32803,1.33180,173298.74
18.01.2013 22:00:00.000,1.33180,1.33180,1.33180,1.33180,0
19.01.2013 22:00:00.000,1.33180,1.33180,1.33180,1.33180,0
20.01.2013 22:00:00.000,1.33107,1.33319,1.32998,1.33123,91669.56030000001
21.01.2013 22:00:00.000,1.33123,1.33712,1.32668,1.33215,178528.19909999994
22.01.2013 22:00:00.000,1.33211,1.33542,1.32655,1.33174,150102.2298
23.01.2013 22:00:00.000,1.33175,1.33925,1.32859,1.33766,179449.69149999996
24.01.2013 22:00:00.000,1.33764,1.34788,1.33497,1.34587,192054.9505
25.01.2013 22:00:00.000,1.34587,1.34587,1.34587,1.34587,0
26.01.2013 22:00:00.000,1.34587,1.34587,1.34587,1.34587,0
27.01.2013 22:00:00.000,1.34651,1.34765,1.34244,1.34554,153733.91839999997
28.01.2013 22:00:00.000,1.34554,1.34968,1.34140,1.34913,174918.32840000003
29.01.2013 22:00:00.000,1.34912,1.35870,1.34817,1.35667,174296.41960000002
30.01.2013 22:00:00.000,1.35667,1.35928,1.35408,1.35776,161826.77089999997
31.01.2013 22:00:00.000,1.35772,1.37108,1.35732,1.36391,214936.72149999999
01.02.2013 22:00:00.000,1.36391,1.36391,1.36391,1.36391,0
02.02.2013 22:00:00.000,1.36391,1.36391,1.36391,1.36391,0
03.02.2013 22:00:00.000,1.36521,1.36571,1.35050,1.35129,168116.0993
04.02.2013 22:00:00.000,1.35134,1.35972,1.34577,1.35831,198695.4879
05.02.2013 22:00:00.000,1.35829,1.35957,1.34951,1.35213,183396.18899999995
06.02.2013 22:00:00.000,1.35213,1.35769,1.33706,1.33964,201749.60079999996
07.02.2013 22:00:00.000,1.33964,1.34288,1.33531,1.33662,166943.16019999998
08.02.2013 22:00:00.000,1.33662,1.33662,1.33662,1.33662,0
09.02.2013 22:00:00.000,1.33662,1.33662,1.33662,1.33662,0
10.02.2013 22:00:00.000,1.33673,1.34273,1.33570,1.34060,143133.11080000002
11.02.2013 22:00:00.000,1.34062,1.34753,1.33635,1.34534,153928.02039999998
12.02.2013 22:00:00.000,1.34532,1.35196,1.34262,1.34508,144676.25220000002
13.02.2013 22:00:00.000,1.34507,1.34551,1.33150,1.33629,145841.1605
14.02.2013 22:00:00.000,1.33629,1.33929,1.33060,1.33618,153108.8304
15.02.2013 22:00:00.000,1.33618,1.33618,1.33618,1.33618,0
16.02.2013 22:00:00.000,1.33618,1.33618,1.33618,1.33618,0
17.02.2013 22:00:00.000,1.33503,1.33787,1.33210,1.33509,105635.30990000001
18.02.2013 22:00:00.000,1.33507,1.33957,1.33285,1.33880,134419.2106
19.02.2013 22:00:00.000,1.33877,1.34341,1.32710,1.32800,171247.8107
20.02.2013 22:00:00.000,1.32800,1.32891,1.31606,1.31887,189101.57069999998
21.02.2013 22:00:00.000,1.31888,1.32442,1.31450,1.31902,153388.46850000002
22.02.2013 22:00:00.000,1.31902,1.31902,1.31902,1.31902,0
23.02.2013 22:00:00.000,1.31902,1.31902,1.31902,1.31902,0
24.02.2013 22:00:00.000,1.32154,1.33171,1.30471,1.30617,212116.06790000002
25.02.2013 22:00:00.000,1.30619,1.31187,1.30180,1.30606,249983.35649999997
26.02.2013 22:00:00.000,1.30607,1.31463,1.30410,1.31375,210290.9502
27.02.2013 22:00:00.000,1.31375,1.31615,1.30531,1.30558,184796.29070000004
28.02.2013 22:00:00.000,1.30560,1.31010,1.29664,1.30178,194857.6808
01.03.2013 22:00:00.000,1.30178,1.30178,1.30178,1.30178,0
02.03.2013 22:00:00.000,1.30178,1.30178,1.30178,1.30178,0
03.03.2013 22:00:00.000,1.30121,1.30307,1.29819,1.30261,142261.60880000002
04.03.2013 22:00:00.000,1.30257,1.30750,1.30110,1.30512,154963.3102
05.03.2013 22:00:00.000,1.30509,1.30700,1.29646,1.29665,141020.63830000005
06.03.2013 22:00:00.000,1.29665,1.31181,1.29659,1.31064,179709.2102
07.03.2013 22:00:00.000,1.31066,1.31343,1.29548,1.30042,173669.63929999995
08.03.2013 22:00:00.000,1.30042,1.30042,1.30042,1.30042,0
09.03.2013 22:00:00.000,1.30042,1.30042,1.30042,1.30042,0
10.03.2013 21:00:00.000,1.29857,1.30529,1.29793,1.30456,132800.59960000002
11.03.2013 21:00:00.000,1.30449,1.30742,1.29913,1.30335,169514.44040000005
12.03.2013 21:00:00.000,1.30335,1.30646,1.29234,1.29605,166226.89060000004
13.03.2013 21:00:00.000,1.29605,1.30299,1.29112,1.30042,201420.162
14.03.2013 21:00:00.000,1.30041,1.31058,1.29992,1.30743,190574.61980000004
15.03.2013 21:00:00.000,1.30743,1.30743,1.30743,1.30743,0
16.03.2013 21:00:00.000,1.30743,1.30743,1.30743,1.30743,0
17.03.2013 21:00:00.000,1.29052,1.29940,1.28817,1.29555,224207.74310000005
18.03.2013 21:00:00.000,1.29555,1.29694,1.28466,1.28806,244873.60149999996
19.03.2013 21:00:00.000,1.28809,1.29738,1.28566,1.29323,265097.9632
20.03.2013 21:00:00.000,1.29324,1.29551,1.28799,1.28989,276269.19940000004
21.03.2013 21:00:00.000,1.28988,1.30074,1.28880,1.29881,254541.44980000003
22.03.2013 21:00:00.000,1.29881,1.29881,1.29881,1.29881,0
23.03.2013 21:00:00.000,1.29881,1.29881,1.29881,1.29881,0
24.03.2013 21:00:00.000,1.29475,1.30479,1.28342,1.28524,292216.10850000003
25.03.2013 21:00:00.000,1.28524,1.28887,1.28313,1.28605,246308.24250000002
26.03.2013 21:00:00.000,1.28605,1.28665,1.27539,1.27802,249187.07980000004
27.03.2013 21:00:00.000,1.27800,1.28437,1.27556,1.28167,229116.30030000003
28.03.2013 21:00:00.000,1.28162,1.28368,1.27944,1.28184,63742.06970000001
29.03.2013 21:00:00.000,1.28184,1.28184,1.28184,1.28184,0
30.03.2013 21:00:00.000,1.28184,1.28184,1.28184,1.28184,0
31.03.2013 21:00:00.000,1.28029,1.28666,1.27713,1.28481,104648.00020000001
01.04.2013 21:00:00.000,1.28481,1.28777,1.28096,1.28187,215136.35210000002
02.04.2013 21:00:00.000,1.28186,1.28639,1.27898,1.28482,209938.63019999996
03.04.2013 21:00:00.000,1.28481,1.29487,1.27468,1.29360,270020.9093
04.04.2013 21:00:00.000,1.29360,1.30389,1.29006,1.29943,261800.50850000003
05.04.2013 21:00:00.000,1.29943,1.29943,1.29943,1.29943,0
06.04.2013 21:00:00.000,1.29943,1.29943,1.29943,1.29943,0
07.04.2013 21:00:00.000,1.29732,1.30365,1.29685,1.30082,214035.91030000002
08.04.2013 21:00:00.000,1.30081,1.31025,1.30056,1.30822,243418.4216
09.04.2013 21:00:00.000,1.30822,1.31217,1.30523,1.30699,212763.52930000002
10.04.2013 21:00:00.000,1.30698,1.31380,1.30436,1.31008,226620.7395
11.04.2013 21:00:00.000,1.31007,1.31262,1.30384,1.31113,229963.2191
12.04.2013 21:00:00.000,1.31113,1.31113,1.31113,1.31113,0
13.04.2013 21:00:00.000,1.31113,1.31113,1.31113,1.31113,0
14.04.2013 21:00:00.000,1.31141,1.31147,1.30220,1.30333,261596.11970000007
15.04.2013 21:00:00.000,1.30347,1.32015,1.30292,1.31770,290312.9163
16.04.2013 21:00:00.000,1.31769,1.31995,1.30011,1.30304,279878.64869999996
17.04.2013 21:00:00.000,1.30305,1.30960,1.30208,1.30497,269377.4381
18.04.2013 21:00:00.000,1.30494,1.31271,1.30458,1.30510,231028.12050000002
19.04.2013 21:00:00.000,1.30510,1.30510,1.30510,1.30510,0
20.04.2013 21:00:00.000,1.30510,1.30510,1.30510,1.30510,0
21.04.2013 21:00:00.000,1.30760,1.30836,1.30154,1.30662,188094.4905
22.04.2013 21:00:00.000,1.30662,1.30824,1.29730,1.29981,236915.15140000003
23.04.2013 21:00:00.000,1.29991,1.30330,1.29611,1.30160,216236.4712
24.04.2013 21:00:00.000,1.30160,1.30933,1.29894,1.30111,225446.41050000003
25.04.2013 21:00:00.000,1.30111,1.30475,1.29912,1.30274,229532.6821
26.04.2013 21:00:00.000,1.30274,1.30274,1.30274,1.30274,0
27.04.2013 21:00:00.000,1.30274,1.30274,1.30274,1.30274,0
28.04.2013 21:00:00.000,1.30504,1.31158,1.30318,1.30969,202016.4785
29.04.2013 21:00:00.000,1.30971,1.31858,1.30557,1.31668,219244.28860000003
30.04.2013 21:00:00.000,1.31666,1.32427,1.31606,1.31795,178316.06040000002
01.05.2013 21:00:00.000,1.31795,1.32148,1.30384,1.30646,244827.67820000005
02.05.2013 21:00:00.000,1.30646,1.31565,1.30351,1.31131,211202.20109999995
03.05.2013 21:00:00.000,1.31131,1.31131,1.31131,1.31131,0
04.05.2013 21:00:00.000,1.31131,1.31131,1.31131,1.31131,0
05.05.2013 21:00:00.000,1.31188,1.31396,1.30534,1.30757,120583.20039999999
06.05.2013 21:00:00.000,1.30757,1.31315,1.30677,1.30787,172132.99859999996
07.05.2013 21:00:00.000,1.30787,1.31944,1.30726,1.31522,195343.72180000006
08.05.2013 21:00:00.000,1.31530,1.31770,1.30098,1.30423,201317.75059999994
09.05.2013 21:00:00.000,1.30423,1.30506,1.29350,1.29899,257493.79080000002
10.05.2013 21:00:00.000,1.29899,1.29899,1.29899,1.29899,0
11.05.2013 21:00:00.000,1.29899,1.29899,1.29899,1.29899,0
12.05.2013 21:00:00.000,1.29724,1.29970,1.29415,1.29747,202047.76829999997
13.05.2013 21:00:00.000,1.29748,1.30289,1.29181,1.29189,236730.26870000002
14.05.2013 21:00:00.000,1.29187,1.29424,1.28430,1.28862,233497.75880000007
15.05.2013 21:00:00.000,1.28862,1.29297,1.28463,1.28812,229344.31069999997
16.05.2013 21:00:00.000,1.28812,1.28895,1.27960,1.28381,199322.92990000002
17.05.2013 21:00:00.000,1.28381,1.28381,1.28381,1.28381,0
18.05.2013 21:00:00.000,1.28381,1.28381,1.28381,1.28381,0
19.05.2013 21:00:00.000,1.28421,1.29006,1.28192,1.28809,165960.6206
20.05.2013 21:00:00.000,1.28811,1.29327,1.28410,1.29057,215876.8094
21.05.2013 21:00:00.000,1.29057,1.29978,1.28335,1.28580,266778.5847
22.05.2013 21:00:00.000,1.28577,1.29539,1.28214,1.29328,282804.8121
23.05.2013 21:00:00.000,1.29327,1.29928,1.29043,1.29323,223434.4991
24.05.2013 21:00:00.000,1.29323,1.29323,1.29323,1.29323,0
25.05.2013 21:00:00.000,1.29323,1.29323,1.29323,1.29323,0
26.05.2013 21:00:00.000,1.29347,1.29485,1.29159,1.29292,84218.5106
27.05.2013 21:00:00.000,1.29293,1.29468,1.28494,1.28547,224345.68849999996
28.05.2013 21:00:00.000,1.28547,1.29750,1.28380,1.29403,266016.4392
29.05.2013 21:00:00.000,1.29403,1.30614,1.29333,1.30481,256263.2097
30.05.2013 21:00:00.000,1.30485,1.30594,1.29440,1.29953,225232.2008
31.05.2013 21:00:00.000,1.29953,1.29953,1.29953,1.29953,0
01.06.2013 21:00:00.000,1.29953,1.29953,1.29953,1.29953,0
02.06.2013 21:00:00.000,1.29933,1.31074,1.29556,1.30757,209715.03929999997
03.06.2013 21:00:00.000,1.30757,1.31012,1.30418,1.30805,241965.7792
04.06.2013 21:00:00.000,1.30809,1.31142,1.30529,1.30927,276105.0718
05.06.2013 21:00:00.000,1.30929,1.33054,1.30749,1.32457,318639.13920000003
06.06.2013 21:00:00.000,1.32454,1.32846,1.31918,1.32187,309422.22750000004
07.06.2013 21:00:00.000,1.32187,1.32187,1.32187,1.32187,0
08.06.2013 21:00:00.000,1.32187,1.32187,1.32187,1.32187,0
09.06.2013 21:00:00.000,1.31906,1.32689,1.31775,1.32568,238059.20050000004
10.06.2013 21:00:00.000,1.32563,1.33173,1.32320,1.33129,319813.1804
11.06.2013 21:00:00.000,1.33122,1.33591,1.32655,1.33365,284939.4255
12.06.2013 21:00:00.000,1.33375,1.33902,1.32785,1.33759,313183.6627
13.06.2013 21:00:00.000,1.33761,1.33762,1.32948,1.33467,239003.17219999997
14.06.2013 21:00:00.000,1.33467,1.33467,1.33467,1.33467,0
15.06.2013 21:00:00.000,1.33467,1.33467,1.33467,1.33467,0
16.06.2013 21:00:00.000,1.33476,1.33815,1.33184,1.33666,167441.2993
17.06.2013 21:00:00.000,1.33666,1.34155,1.33255,1.33920,217670.52990000002
18.06.2013 21:00:00.000,1.33910,1.34155,1.32620,1.32937,183086.99159999998
19.06.2013 21:00:00.000,1.32946,1.33011,1.31612,1.32202,262244.9903
20.06.2013 21:00:00.000,1.32204,1.32541,1.30985,1.31215,199516.13869999998
21.06.2013 21:00:00.000,1.31215,1.31215,1.31215,1.31215,0
22.06.2013 21:00:00.000,1.31215,1.31215,1.31215,1.31215,0
23.06.2013 21:00:00.000,1.30912,1.31438,1.30590,1.31193,198360.48939999996
24.06.2013 21:00:00.000,1.31198,1.31506,1.30650,1.30812,194897.3189
25.06.2013 21:00:00.000,1.30806,1.30870,1.29849,1.30119,190264.22900000005
26.06.2013 21:00:00.000,1.30119,1.30546,1.30000,1.30385,188122.50899999996
27.06.2013 21:00:00.000,1.30382,1.31029,1.29913,1.30096,188764.94879999998
28.06.2013 21:00:00.000,1.30096,1.30096,1.30096,1.30096,0
29.06.2013 21:00:00.000,1.30096,1.30096,1.30096,1.30096,0
30.06.2013 21:00:00.000,1.30146,1.30667,1.30055,1.30637,138778.71060000002
01.07.2013 21:00:00.000,1.30632,1.30779,1.29634,1.29780,166050.371
02.07.2013 21:00:00.000,1.29784,1.30288,1.29229,1.30092,191096.85950000002
03.07.2013 21:00:00.000,1.30106,1.30233,1.28830,1.29134,144102.52070000002
04.07.2013 21:00:00.000,1.29134,1.29167,1.28063,1.28303,176660.82039999997
05.07.2013 21:00:00.000,1.28303,1.28303,1.28303,1.28303,0
06.07.2013 21:00:00.000,1.28303,1.28303,1.28303,1.28303,0
07.07.2013 21:00:00.000,1.28106,1.28819,1.28106,1.28704,145926.0605
08.07.2013 21:00:00.000,1.28705,1.28980,1.27552,1.27810,185217.2314
09.07.2013 21:00:00.000,1.27810,1.29836,1.27648,1.29779,207489.41960000005
10.07.2013 21:00:00.000,1.29774,1.32060,1.29633,1.30964,279597.879
11.07.2013 21:00:00.000,1.30968,1.31001,1.29990,1.30679,175886.661
12.07.2013 21:00:00.000,1.30679,1.30679,1.30679,1.30679,0
13.07.2013 21:00:00.000,1.30679,1.30679,1.30679,1.30679,0
14.07.2013 21:00:00.000,1.30763,1.30800,1.29930,1.30617,164752.08969999998
15.07.2013 21:00:00.000,1.30617,1.31745,1.30528,1.31621,205597.9681
16.07.2013 21:00:00.000,1.31620,1.31768,1.30829,1.31248,211428.31050000002
17.07.2013 21:00:00.000,1.31252,1.31272,1.30660,1.31090,176017.82959999997
18.07.2013 21:00:00.000,1.31091,1.31532,1.30893,1.31427,167703.04030000002
19.07.2013 21:00:00.000,1.31427,1.31427,1.31427,1.31427,0
20.07.2013 21:00:00.000,1.31427,1.31427,1.31427,1.31427,0
21.07.2013 21:00:00.000,1.31384,1.32179,1.31357,1.31851,163666.8797
22.07.2013 21:00:00.000,1.31854,1.32386,1.31631,1.32230,176903.2013
23.07.2013 21:00:00.000,1.32230,1.32560,1.31767,1.32007,208829.16979999997
24.07.2013 21:00:00.000,1.32006,1.32958,1.31655,1.32767,206869.7708
25.07.2013 21:00:00.000,1.32767,1.32968,1.32525,1.32786,178032.64840000003
26.07.2013 21:00:00.000,1.32786,1.32786,1.32786,1.32786,0
27.07.2013 21:00:00.000,1.32786,1.32786,1.32786,1.32786,0
28.07.2013 21:00:00.000,1.32854,1.32949,1.32388,1.32617,343308.7275999999
29.07.2013 21:00:00.000,1.32620,1.33012,1.32340,1.32618,376682.97210000013
30.07.2013 21:00:00.000,1.32617,1.33447,1.32141,1.33025,429368.93850000005
31.07.2013 21:00:00.000,1.33025,1.33107,1.31932,1.32063,237484.25979999997
01.08.2013 21:00:00.000,1.32063,1.32937,1.31892,1.32805,194048.12969999996
02.08.2013 21:00:00.000,1.32805,1.32805,1.32805,1.32805,0
03.08.2013 21:00:00.000,1.32805,1.32805,1.32805,1.32805,0
04.08.2013 21:00:00.000,1.32833,1.32999,1.32329,1.32579,164281.91079999995
05.08.2013 21:00:00.000,1.32579,1.33229,1.32460,1.33045,170193.5883
06.08.2013 21:00:00.000,1.33045,1.33453,1.32654,1.33350,191471.6107
07.08.2013 21:00:00.000,1.33356,1.34003,1.33278,1.33808,180239.15159999998
08.08.2013 21:00:00.000,1.33806,1.33903,1.33324,1.33413,140977.9691
09.08.2013 21:00:00.000,1.33413,1.33413,1.33413,1.33413,0
10.08.2013 21:00:00.000,1.33413,1.33413,1.33413,1.33413,0
11.08.2013 21:00:00.000,1.33196,1.33436,1.32770,1.32995,138703.6285
12.08.2013 21:00:00.000,1.32997,1.33170,1.32333,1.32624,184238.9311
13.08.2013 21:00:00.000,1.32627,1.32799,1.32389,1.32549,162375.1881
14.08.2013 21:00:00.000,1.32549,1.33627,1.32054,1.33460,212891.39150000003
15.08.2013 21:00:00.000,1.33467,1.33798,1.33110,1.33283,195670.18930000006
16.08.2013 21:00:00.000,1.33283,1.33283,1.33283,1.33283,0
17.08.2013 21:00:00.000,1.33283,1.33283,1.33283,1.33283,0
18.08.2013 21:00:00.000,1.33296,1.33745,1.33151,1.33339,159437.52180000002
19.08.2013 21:00:00.000,1.33339,1.34518,1.33234,1.34168,198969.71050000004
20.08.2013 21:00:00.000,1.34171,1.34268,1.33345,1.33553,211767.49060000002
21.08.2013 21:00:00.000,1.33555,1.33730,1.32979,1.33563,214152.4004
22.08.2013 21:00:00.000,1.33564,1.34096,1.33330,1.33799,207895.8224
23.08.2013 21:00:00.000,1.33799,1.33799,1.33799,1.33799,0
24.08.2013 21:00:00.000,1.33799,1.33799,1.33799,1.33799,0
25.08.2013 21:00:00.000,1.33854,1.33940,1.33563,1.33686,115672.58099999999
26.08.2013 21:00:00.000,1.33684,1.33987,1.33232,1.33921,206196.0208
